20130426T,0.373328429,10000000,-10000000,1502.013028,0
20130429T,0.380110962,10000000,-10000000,1856.562178,0
20130430T,0.384629535,10000000,-10000000,2135.090389,0
20130501T,0.380459329,10000000,-10000000,1687.783146,0
20130502T,0.399661397,10000000,-10000000,2289.253436,0
20130503T,0.382530763,10000000,-10000000,2453.689953,0
20130506T,0.402811688,10000000,-10000000,2756.639152,0
20130507T,0.398131858,10000000,-10000000,2910.772777,0
20130508T,0.395805549,10000000,-10000000,3211.023041,0
20130509T,0.408071215,10000000,-10000000,2563.892777,0
20130510T,0.406451395,10000000,-10000000,2620.733449,0
20130513T,0.406053616,10000000,-10000000,2748.305811,0
20130514T,0.383586226,10000000,-10000000,2879.42873,0
20130515T,0.368617405,10000000,-10000000,2736.143054,0
20130516T,0.397763258,10000000,-10000000,2746.670894,0
20130517T,0.395275729,10000000,-10000000,3970.036804,0
20130520T,0.39390887,10000000,-10000000,2137.041043,0
20130521T,0.388424331,10000000,-10000000,2116.746522,0
20130522T,0.408875833,10000000,-10000000,1806.341653,0
20130523T,0.411155456,10000000,-10000000,1666.748853,0
20130524T,0.418170317,10000000,-10000000,1749.411797,0
20130528T,0.405660355,10000000,-10000000,1954.441083,0
20130529T,0.420451691,10000000,-10000000,1736.273532,0
20130530T,0.426907294,10000000,-10000000,2045.155899,0
20130531T,0.422519147,10000000,-10000000,1419.013389,0
20130603T,0.41265714,10000000,-10000000,1647.953791,0
20130604T,0.439063213,10000000,-10000000,1487.625373,0
20130605T,0.433239313,10000000,-10000000,893.997563,0
20130606T,0.42861058,10000000,-10000000,1055.721641,0
20130607T,0.417191493,10000000,-10000000,1726.009306,0
20130610T,0.417005677,10000000,-10000000,1692.453823,0
20130611T,0.422938307,10000000,-10000000,1203.284654,0
20130612T,0.429577889,10000000,-10000000,707.8901854,0
20130613T,0.42316032,10000000,-10000000,1477.448651,0
20130614T,0.431183512,10000000,-10000000,1155.781374,0
20130617T,0.395961526,10000000,-10000000,1574.185595,0
20130618T,0.422241156,10000000,-10000000,1947.78387,0
20130619T,0.454881305,10000000,-10000000,1138.762909,0
20130620T,0.468162029,10000000,-10000000,-279.17596,0
20130621T,0.440914232,10000000,-10000000,-54.88247122,0
20130624T,0.389948627,10000000,-10000000,76.2338821,0
20130625T,0.404326808,10000000,-10000000,389.0263185,0
20130626T,0.41748937,10000000,-10000000,687.5976207,0
20130627T,0.422762284,10000000,-10000000,899.620819,0
20130628T,0.398370106,10000000,-10000000,811.382195,0
20130701T,0.398038719,10000000,-10000000,1155.132966,0
20130702T,0.426264202,10000000,-10000000,1284.225673,0
20130703T,0.388393621,10000000,-10000000,1354.734716,0
20130705T,0.422657369,10000000,-10000000,1485.672074,0
20130708T,0.411377503,10000000,-10000000,1653.232959,0
20130709T,0.399287486,10000000,-10000000,2140.508423,0
20130710T,0.422498517,10000000,-10000000,2121.698645,0
20130711T,0.400344708,10000000,-10000000,2988.606969,0
20130712T,0.406724665,10000000,-10000000,2598.071655,0
20130715T,0.389100498,10000000,-10000000,2713.007549,0
20130716T,0.392956597,10000000,-10000000,2634.835611,0
20130717T,0.405943391,10000000,-10000000,2787.976285,0
20130718T,0.395381324,10000000,-10000000,3046.790412,0
20130719T,0.408125996,10000000,-10000000,2857.092845,0
20130722T,0.402270073,10000000,-10000000,1920.383728,0
20130723T,0.383448387,10000000,-10000000,1832.454312,0
20130724T,0.405334802,10000000,-10000000,2046.120906,0
20130725T,0.389338675,10000000,-10000000,2170.527191,0
20130726T,0.408254244,10000000,-10000000,2149.890288,0
20130729T,0.414334412,10000000,-10000000,2130.309225,0
20130730T,0.400847462,10000000,-10000000,2240.419715,0
20130731T,0.401066697,10000000,-10000000,2152.088714,0
20130801T,0.396481434,10000000,-10000000,2960.832856,0
20130802T,0.406785315,10000000,-10000000,2776.034068,0
20130805T,0.421547922,10000000,-10000000,2846.494849,0
20130806T,0.421423546,10000000,-10000000,2631.509966,0
20130807T,0.417691669,10000000,-10000000,2346.35069,0
20130808T,0.405643463,10000000,-10000000,2245.622631,0
20130809T,0.412346719,10000000,-10000000,2136.793038,0
20130812T,0.413041699,10000000,-10000000,2401.742438,0
20130813T,0.436397166,10000000,-10000000,2711.543896,0
20130814T,0.446252999,10000000,-10000000,2445.016036,0
20130815T,0.444900309,10000000,-10000000,1669.47602,0
20130816T,0.443468493,10000000,-10000000,2338.838186,0
20130819T,0.431692856,10000000,-10000000,1379.648544,0
20130820T,0.420550035,10000000,-10000000,1345.939716,0
20130821T,0.452575025,10000000,-10000000,1174.798614,0
20130822T,0.403792705,10000000,-10000000,1662.727396,0
20130823T,0.44046208,10000000,-10000000,1709.225804,0
20130826T,0.41176324,10000000,-10000000,1605.595524,0
20130827T,0.434131029,10000000,-10000000,791.5022743,0
20130828T,0.409052798,10000000,-10000000,951.0278922,0
20130829T,0.454436907,10000000,-10000000,971.1561535,0
20130830T,0.472330238,10000000,-10000000,1001.314529,0
20130903T,0.447016837,10000000,-10000000,1183.103985,0
20130904T,0.417623749,10000000,-10000000,1776.313535,0
20130905T,0.424549501,10000000,-10000000,1782.870862,0
20130906T,0.421621133,10000000,-10000000,1653.462872,0
20130909T,0.39155695,10000000,-10000000,2274.653493,0
20130910T,0.398333643,10000000,-10000000,2576.588963,0
20130911T,0.399407117,10000000,-10000000,2346.433142,0
20130912T,0.410144666,10000000,-10000000,2181.373339,0
20130913T,0.408249604,10000000,-10000000,2205.509099,0
20130916T,0.383937106,10000000,-10000000,2386.111654,0
20130917T,0.406312614,10000000,-10000000,2684.242849,0
20130918T,0.410992385,10000000,-10000000,3627.666469,0
20130919T,0.406220742,10000000,-10000000,3805.889548,0
20130920T,0.432773194,10000000,-10000000,2536.299853,0
20130923T,0.411561719,10000000,-10000000,2114.650916,0
20130924T,0.424946788,10000000,-10000000,2038.456669,0
20130925T,0.408926297,10000000,-10000000,1684.992316,0
20130926T,0.401253508,10000000,-10000000,2101.622949,0
20130927T,0.423958363,10000000,-10000000,1766.952529,0
20130930T,0.443370839,10000000,-10000000,1460.209188,0
20131001T,0.430851554,10000000,-10000000,2035.874512,0
20131002T,0.430642636,10000000,-10000000,2193.522497,0
20131003T,0.44804537,10000000,-10000000,1515.364604,0
20131004T,0.409511128,10000000,-10000000,1839.688209,0
20131007T,0.425328125,10000000,-10000000,1576.608398,0
20131008T,0.42596544,10000000,-10000000,762.6614473,0
20131009T,0.423213622,10000000,-10000000,834.7898653,0
20131010T,0.421183348,10000000,-10000000,2230.495944,0
20131011T,0.426664865,10000000,-10000000,2456.435617,0
20131014T,0.418106983,10000000,-10000000,2783.516305,0
20131015T,0.430754104,10000000,-10000000,2519.133439,0
20131016T,0.396051897,10000000,-10000000,3558.499759,0
20131017T,0.420038518,10000000,-10000000,4029.832847,0
20131018T,0.424057408,10000000,-10000000,4287.596555,0
20131021T,0.412007973,10000000,-10000000,2808.464285,0
20131022T,0.392491946,10000000,-10000000,2982.924995,0
20131023T,0.420586285,10000000,-10000000,2786.054898,0
20131024T,0.385371619,10000000,-10000000,3255.629464,0
20131025T,0.399745166,10000000,-10000000,2869.357925,0
20131028T,0.401925818,10000000,-10000000,3059.092043,0
20131029T,0.406360344,10000000,-10000000,3285.99499,0
20131030T,0.41552413,10000000,-10000000,3256.834202,0
20131031T,0.429896433,10000000,-10000000,2951.160387,0
20131101T,0.430589773,10000000,-10000000,2906.370322,0
20131104T,0.411233224,10000000,-10000000,3293.255724,0
20131105T,0.446061715,10000000,-10000000,3265.316468,0
20131106T,0.424633985,10000000,-10000000,3080.946452,0
20131107T,0.434519709,10000000,-10000000,1903.308227,0
20131108T,0.431594975,10000000,-10000000,3111.511632,0
20131111T,0.438949507,10000000,-10000000,3364.552921,0
20131112T,0.436024933,10000000,-10000000,3368.004995,0
20131113T,0.419536661,10000000,-10000000,4067.621766,0
20131114T,0.40775455,10000000,-10000000,4794.81478,0
20131115T,0.42240951,10000000,-10000000,8992.653342,0
20131118T,0.408628579,10000000,-10000000,2835.570682,0
20131119T,0.419945415,10000000,-10000000,2767.207107,0
20131120T,0.421091768,10000000,-10000000,2486.394789,0
20131121T,0.400147464,10000000,-10000000,3356.118593,0
20131122T,0.407608962,10000000,-10000000,3145.394124,0
20131125T,0.408742391,10000000,-10000000,3292.174085,0
20131126T,0.415059277,10000000,-10000000,3617.975325,0
20131127T,0.419096216,10000000,-10000000,3987.75358,0
20131129T,0.426885763,10000000,-10000000,3444.613413,0
20131202T,0.428374452,10000000,-10000000,3278.404003,0
20131203T,0.420988583,10000000,-10000000,3286.298542,0
20131204T,0.418821936,10000000,-10000000,3193.85713,0
20131205T,0.441306477,10000000,-10000000,3073.566263,0
20131206T,0.417095547,10000000,-10000000,3297.554976,0
20131209T,0.388848226,10000000,-10000000,3572.390277,0
20131210T,0.398716583,10000000,-10000000,3421.665868,0
20131211T,0.408032742,10000000,-10000000,2536.896424,0
20131212T,0.410604038,10000000,-10000000,2134.729063,0
20131213T,0.394281521,10000000,-10000000,2364.107653,0
20131216T,0.387877357,10000000,-10000000,2874.626086,0
20131217T,0.401373565,10000000,-10000000,2634.988474,0
20131218T,0.401640142,10000000,-10000000,3687.882175,0
20131219T,0.408457289,10000000,-10000000,3724.679477,0
20131220T,0.41545642,10000000,-10000000,3811.039241,0
20131223T,0.395686053,10000000,-10000000,3704.257573,0
20131224T,0.396378597,10000000,-10000000,3799.201088,0
20131226T,0.39799816,10000000,-10000000,4196.222305,0
20131227T,0.41625426,10000000,-10000000,3545.838527,0
20131230T,0.406697002,10000000,-10000000,3456.4297,0
20131231T,0.406297186,10000000,-10000000,3979.567665,0
20140102T,0.411625648,10000000,-10000000,3233.602611,0
20140103T,0.411462272,10000000,-10000000,3156.026148,0
20140106T,0.39921723,10000000,-10000000,3073.982747,0
20140107T,0.390529719,10000000,-10000000,3558.199212,0
20140108T,0.386079947,10000000,-10000000,3495.712892,0
20140109T,0.404745042,10000000,-10000000,3197.764688,0
20140110T,0.397266456,10000000,-10000000,3349.076788,0
20140113T,0.412152084,10000000,-10000000,2571.16152,0
20140114T,0.393536879,10000000,-10000000,3680.276302,0
20140115T,0.386070971,10000000,-10000000,4670.51881,0
20140116T,0.407258009,10000000,-10000000,4455.651523,0
20140117T,0.426788265,10000000,-10000000,6659.403315,0
20140121T,0.369254822,10000000,-10000000,1862.992117,0
20140122T,0.400514873,10000000,-10000000,2022.280825,0
20140123T,0.400968323,10000000,-10000000,1948.76989,0
20140124T,0.410183419,10000000,-10000000,848.5049074,0
20140127T,0.377788743,10000000,-10000000,723.3870995,0
20140128T,0.390695823,10000000,-10000000,566.0263719,0
20140129T,0.417754038,10000000,-10000000,51.70978592,0
20140130T,0.376620032,10000000,-10000000,748.438976,0
20140131T,0.407178132,10000000,-10000000,652.1378329,0
20140203T,0.430096555,10000000,-10000000,52.83755711,0
20140204T,0.402792837,10000000,-10000000,594.3999369,0
20140205T,0.396992305,10000000,-10000000,643.4921619,0
20140206T,0.391452324,10000000,-10000000,1025.194524,0
20140207T,0.408045304,10000000,-10000000,1539.174332,0
20140210T,0.405556957,10000000,-10000000,1873.837557,0
20140211T,0.38922699,10000000,-10000000,2608.2226,0
20140212T,0.418906987,10000000,-10000000,2512.528019,0
20140213T,0.393441643,10000000,-10000000,3280.151418,0
20140214T,0.396713426,10000000,-10000000,2897.209184,0
20140218T,0.409099067,10000000,-10000000,3050.59037,0
20140219T,0.421331273,10000000,-10000000,2272.262445,0
20140220T,0.39376951,10000000,-10000000,2566.340508,0
20140221T,0.415673062,10000000,-10000000,4893.27303,0
20140224T,0.388094141,10000000,-10000000,2002.411289,0
20140225T,0.402800978,10000000,-10000000,1916.112478,0
20140226T,0.407612729,10000000,-10000000,1836.029613,0
20140227T,0.398701102,10000000,-10000000,2712.761017,0
20140228T,0.411558587,10000000,-10000000,2323.670119,0
20140303T,0.43235068,10000000,-10000000,2003.281572,0
20140304T,0.399170306,10000000,-10000000,3173.693596,0
20140305T,0.410746722,10000000,-10000000,3271.993871,0
20140306T,0.410707602,10000000,-10000000,3274.715012,0
20140307T,0.416443113,10000000,-10000000,2850.310922,0
20140310T,0.419935794,10000000,-10000000,2874.824762,0
20140311T,0.418294428,10000000,-10000000,2736.18355,0
20140312T,0.401850019,10000000,-10000000,2787.095407,0
20140313T,0.422458839,10000000,-10000000,1336.951309,0
20140314T,0.394080908,10000000,-10000000,1391.763131,0
20140317T,0.400936257,10000000,-10000000,2116.702885,0
20140318T,0.397201537,10000000,-10000000,2955.825734,0
20140319T,0.443469575,10000000,-10000000,2415.947756,0
20140320T,0.420561905,10000000,-10000000,2907.602191,0
20140321T,0.420882359,10000000,-10000000,3500.669616,0
20140324T,0.405004631,10000000,-10000000,1986.958876,0
20140325T,0.401020919,10000000,-10000000,2407.590954,0
20140326T,0.38862145,10000000,-10000000,1754.256007,0
20140327T,0.386546851,10000000,-10000000,1526.244129,0
20140328T,0.399139712,10000000,-10000000,1962.187746,0
20140331T,0.403332331,10000000,-10000000,2328.624776,0
20140401T,0.377560743,10000000,-10000000,3081.006169,0
20140402T,0.393700703,10000000,-10000000,3401.790301,0
20140403T,0.398267834,10000000,-10000000,2940.714472,0
20140404T,0.393144099,10000000,-10000000,2013.60394,0
20140407T,0.377136926,10000000,-10000000,1358.003838,0
20140408T,0.368940772,10000000,-10000000,1661.234775,0
20140409T,0.378247264,10000000,-10000000,2738.803475,0
20140410T,0.41778861,10000000,-10000000,966.3100757,0
20140411T,0.393054594,10000000,-10000000,738.0140446,0
20140414T,0.403437508,10000000,-10000000,1404.560181,0
20140415T,0.408854458,10000000,-10000000,1783.456308,0
20140416T,0.406395935,10000000,-10000000,2885.115088,0
20140417T,0.431651405,10000000,-10000000,2718.418737,0
20140421T,0.403985775,10000000,-10000000,2134.024745,0
20140422T,0.400955709,10000000,-10000000,2434.899809,0
20140423T,0.403179308,10000000,-10000000,2167.335122,0
20140424T,0.371125053,10000000,-10000000,2970.942878,0
20140425T,0.405602222,10000000,-10000000,2206.306342,0
20140428T,0.381053846,10000000,-10000000,2436.05615,0
20140429T,0.372978644,10000000,-10000000,2989.975293,0
20140430T,0.403251573,10000000,-10000000,3144.184951,0
20140501T,0.415291656,10000000,-10000000,3088.152773,0
20140502T,0.426634859,10000000,-10000000,2847.159602,0
20140505T,0.396783902,10000000,-10000000,3072.58021,0
20140506T,0.410473214,10000000,-10000000,2521.106238,0
20140507T,0.40438003,10000000,-10000000,2673.682623,0
20140508T,0.412564407,10000000,-10000000,2120.705836,0
20140509T,0.392497613,10000000,-10000000,2356.036961,0
20140512T,0.388427691,10000000,-10000000,3355.844369,0
20140513T,0.384958412,10000000,-10000000,3519.06924,0
20140514T,0.409827815,10000000,-10000000,3058.536325,0
20140515T,0.423250383,10000000,-10000000,1779.766612,0
20140516T,0.400566247,10000000,-10000000,4126.954414,0
20140519T,0.398586498,10000000,-10000000,2509.029956,0
20140520T,0.433377272,10000000,-10000000,2214.2273,0
20140521T,0.402055729,10000000,-10000000,3085.200323,0
20140522T,0.402673166,10000000,-10000000,3401.683874,0
20140523T,0.404528395,10000000,-10000000,3038.194133,0
20140527T,0.380749799,10000000,-10000000,3596.693816,0
20140528T,0.387001685,10000000,-10000000,3590.867017,0
20140529T,0.389201225,10000000,-10000000,4307.1441,0
20140530T,0.405881146,10000000,-10000000,3519.139554,0
20140602T,0.403647998,10000000,-10000000,3562.538753,0
20140603T,0.4095818,10000000,-10000000,3882.468328,0
20140604T,0.393459748,10000000,-10000000,4135.815009,0
20140605T,0.383983193,10000000,-10000000,4783.512497,0
20140606T,0.392022709,10000000,-10000000,4145.896016,0
20140609T,0.398294366,10000000,-10000000,3217.646461,0
20140610T,0.386255411,10000000,-10000000,4447.691188,0
20140611T,0.411642337,10000000,-10000000,4165.400666,0
20140612T,0.399892066,10000000,-10000000,3188.676525,0
20140613T,0.39990942,10000000,-10000000,3378.408132,0
20140616T,0.404646312,10000000,-10000000,3583.83437,0
20140617T,0.40077287,10000000,-10000000,3760.613245,0
20140618T,0.389490463,10000000,-10000000,4739.382562,0
20140619T,0.405197659,10000000,-10000000,4767.112308,0
20140620T,0.393901062,10000000,-10000000,5533.296861,0
20140623T,0.392919377,10000000,-10000000,3223.648289,0
20140624T,0.38487827,10000000,-10000000,2829.883828,0
20140625T,0.374541248,10000000,-10000000,3319.053378,0
20140626T,0.394992857,10000000,-10000000,3282.324698,0
20140627T,0.39393539,10000000,-10000000,3171.55411,0
20140630T,0.389391161,10000000,-10000000,3221.027742,0
20140701T,0.382698508,10000000,-10000000,4120.990242,0
20140702T,0.372063169,10000000,-10000000,4126.088536,0
20140703T,0.36414342,10000000,-10000000,4012.944457,0
20140707T,0.387948877,10000000,-10000000,3989.788225,0
20140708T,0.374529656,10000000,-10000000,3143.932635,0
20140709T,0.377106397,10000000,-10000000,3744.053861,0
20140710T,0.37983148,10000000,-10000000,3101.64501,0
20140711T,0.392609547,10000000,-10000000,3425.979404,0
20140714T,0.378822047,10000000,-10000000,4098.124772,0
20140715T,0.389664184,10000000,-10000000,3902.459928,0
20140716T,0.384982532,10000000,-10000000,4148.235185,0
20140717T,0.401798125,10000000,-10000000,2670.179546,0
20140718T,0.408956516,10000000,-10000000,5251.430846,0
20140721T,0.395295238,10000000,-10000000,2606.010805,0
20140722T,0.375403793,10000000,-10000000,3105.643754,0
20140723T,0.363870019,10000000,-10000000,3629.836833,0
20140724T,0.370110485,10000000,-10000000,3698.904675,0
20140725T,0.384126217,10000000,-10000000,2814.918712,0
20140728T,0.367050884,10000000,-10000000,3052.423508,0
20140729T,0.391568091,10000000,-10000000,2828.670056,0
20140730T,0.374181777,10000000,-10000000,3084.1182,0
20140731T,0.389536079,10000000,-10000000,1287.492125,0
20140801T,0.377984419,10000000,-10000000,1460.931261,0
20140804T,0.388827021,10000000,-10000000,1926.756189,0
20140805T,0.42046185,10000000,-10000000,1324.114522,0
20140806T,0.397129573,10000000,-10000000,1432.870393,0
20140807T,0.416941214,10000000,-10000000,1036.756007,0
20140808T,0.389454746,10000000,-10000000,1795.655354,0
20140811T,0.434052954,10000000,-10000000,2205.005857,0
20140812T,0.419673503,10000000,-10000000,1985.433896,0
20140813T,0.39759558,10000000,-10000000,2869.218348,0
20140814T,0.391260389,10000000,-10000000,3221.811088,0
20140815T,0.433309035,10000000,-10000000,3387.723209,0
20140818T,0.374125177,10000000,-10000000,2890.126431,0
20140819T,0.367713324,10000000,-10000000,3364.52318,0
20140820T,0.386948986,10000000,-10000000,3582.391013,0
20140821T,0.391912419,10000000,-10000000,3800.806026,0
20140822T,0.402560093,10000000,-10000000,3274.601002,0
20140825T,0.37806383,10000000,-10000000,3686.238658,0
20140826T,0.362279852,10000000,-10000000,3794.250968,0
20140827T,0.382864591,10000000,-10000000,3691.243014,0
20140828T,0.36967817,10000000,-10000000,3287.387735,0
20140829T,0.383082812,10000000,-10000000,3569.236749,0
20140902T,0.39489199,10000000,-10000000,3642.237657,0
20140903T,0.374052244,10000000,-10000000,3149.865492,0
20140904T,0.403540134,10000000,-10000000,2940.758523,0
20140905T,0.377857389,10000000,-10000000,3433.546164,0
20140908T,0.40796991,10000000,-10000000,3213.963364,0
20140909T,0.390597436,10000000,-10000000,2457.727705,0
20140910T,0.376000604,10000000,-10000000,3169.051486,0
20140911T,0.398071809,10000000,-10000000,3292.732697,0
20140912T,0.417705228,10000000,-10000000,2626.978851,0
20140915T,0.389824474,10000000,-10000000,2452.80261,0
20140916T,0.374041517,10000000,-10000000,3233.415804,0
20140917T,0.416405678,10000000,-10000000,3581.607332,0
20140918T,0.410996374,10000000,-10000000,4360.835085,0
20140919T,0.404161054,10000000,-10000000,2897.473748,0
20140922T,0.371638937,10000000,-10000000,2447.234601,0
20140923T,0.381579128,10000000,-10000000,2240.403438,0
20140924T,0.385398733,10000000,-10000000,2883.115197,0
20140925T,0.409672014,10000000,-10000000,1037.470765,0
20140926T,0.377808833,10000000,-10000000,2353.323447,0
20140929T,0.403517989,10000000,-10000000,2177.290317,0
20140930T,0.401688579,10000000,-10000000,2171.786419,0
20141001T,0.412982965,10000000,-10000000,935.643415,0
20141002T,0.385785049,10000000,-10000000,1247.707553,0
20141003T,0.397658349,10000000,-10000000,2147.173745,0
20141006T,0.407405965,10000000,-10000000,2112.066894,0
20141007T,0.425135423,10000000,-10000000,895.3632802,0
20141008T,0.39478202,10000000,-10000000,2511.736122,0
20141009T,0.410798102,10000000,-10000000,953.0743381,0
20141010T,0.381868078,10000000,-10000000,620.2543417,0
20141013T,0.401737744,10000000,-10000000,-54.27375021,0
20141014T,0.396897764,10000000,-10000000,-37.27004581,0
20141015T,0.364920898,10000000,-10000000,-354.6037738,0
20141016T,0.397124048,10000000,-10000000,-486.4655865,0
20141017T,0.399203708,10000000,-10000000,-80.63352004,0
20141020T,0.407931829,10000000,-10000000,1023.40462,0
20141021T,0.385346404,10000000,-10000000,2103.526248,0
20141022T,0.408954558,10000000,-10000000,1787.90092,0
20141023T,0.408436132,10000000,-10000000,2594.442773,0
20141024T,0.401523506,10000000,-10000000,2327.989816,0
20141027T,0.405896301,10000000,-10000000,2385.726729,0
20141028T,0.392942736,10000000,-10000000,3179.195992,0
20141029T,0.383634147,10000000,-10000000,3074.663577,0
20141030T,0.387146433,10000000,-10000000,3376.682924,0
20141031T,0.363808207,10000000,-10000000,3577.160779,0
20141103T,0.389603733,10000000,-10000000,3630.139427,0
20141104T,0.379008206,10000000,-10000000,3270.944516,0
20141105T,0.394724703,10000000,-10000000,3469.322234,0
20141106T,0.378502836,10000000,-10000000,3632.87993,0
20141107T,0.384528839,10000000,-10000000,3537.819511,0
20141110T,0.382657699,10000000,-10000000,3861.660865,0
20141111T,0.377887542,10000000,-10000000,4081.977023,0
20141112T,0.391469076,10000000,-10000000,4305.512921,0
20141113T,0.401996367,10000000,-10000000,4445.050754,0
20141114T,0.39250369,10000000,-10000000,4173.138282,0
20141117T,0.384594745,10000000,-10000000,4234.074307,0
20141118T,0.388906427,10000000,-10000000,4431.298841,0
20141119T,0.408256792,10000000,-10000000,4418.99025,0
20141120T,0.39410036,10000000,-10000000,4805.242277,0
20141121T,0.397911209,10000000,-10000000,5900.554345,0
20141124T,0.368171645,10000000,-10000000,3604.797468,0
20141125T,0.388518856,10000000,-10000000,3617.751182,0
20141126T,0.403709815,10000000,-10000000,3868.883158,0
20141128T,0.368255078,10000000,-10000000,3355.572302,0
20141201T,0.375379996,10000000,-10000000,2757.277218,0
20141202T,0.392803974,10000000,-10000000,3159.351786,0
20141203T,0.40523418,10000000,-10000000,3319.901057,0
20141204T,0.393391853,10000000,-10000000,3476.194763,0
20141205T,0.376662673,10000000,-10000000,3376.386658,0
20141208T,0.389248324,10000000,-10000000,2828.689149,0
20141209T,0.376547082,10000000,-10000000,2945.130438,0
20141210T,0.414184328,10000000,-10000000,1721.424126,0
20141211T,0.370983492,10000000,-10000000,1973.090997,0
20141212T,0.412041473,10000000,-10000000,1283.490316,0
20141215T,0.371311067,10000000,-10000000,941.4788917,0
20141216T,0.369141565,10000000,-10000000,309.2444423,0
20141217T,0.393855204,10000000,-10000000,1672.429973,0
20141218T,0.356262389,10000000,-10000000,3712.017424,0
20141219T,0.36259265,10000000,-10000000,3945.50361,0
20141222T,0.353497842,10000000,-10000000,3231.917836,0
20141223T,0.34612253,10000000,-10000000,3385.274202,0
20141224T,0.367299567,10000000,-10000000,3273.156972,0
20141226T,0.385223277,10000000,-10000000,3242.962064,0
20141229T,0.377912689,10000000,-10000000,3379.718369,0
20141230T,0.393444369,10000000,-10000000,3006.182551,0
20141231T,0.422316567,10000000,-10000000,2250.907928,0
20150102T,0.396344314,10000000,-10000000,2392.799191,0
20150105T,0.439579428,10000000,-10000000,1322.638288,0
20150106T,0.427564304,10000000,-10000000,854.9150339,0
20150107T,0.408869746,10000000,-10000000,1638.301269,0
20150108T,0.382549567,10000000,-10000000,3003.367719,0
20150109T,0.427926163,10000000,-10000000,2196.266563,0
20150112T,0.421050836,10000000,-10000000,1714.465582,0
20150113T,0.403434515,10000000,-10000000,1755.547815,0
20150114T,0.428628952,10000000,-10000000,1298.712113,0
20150115T,0.438354765,10000000,-10000000,435.3981193,0
20150116T,0.413191739,10000000,-10000000,2342.499306,0
20150120T,0.406132828,10000000,-10000000,1000.167524,0
20150121T,0.417358955,10000000,-10000000,1358.011058,0
20150122T,0.393151059,10000000,-10000000,2315.044769,0
20150123T,0.39847986,10000000,-10000000,1546.202422,0
20150126T,0.39447787,10000000,-10000000,1724.235572,0
20150127T,0.415547003,10000000,-10000000,945.3262092,0
20150128T,0.399432542,10000000,-10000000,627.8811368,0
20150129T,0.389569012,10000000,-10000000,1317.105063,0
20150130T,0.425252815,10000000,-10000000,751.991677,0
20150202T,0.431074008,10000000,-10000000,1322.390852,0
20150203T,0.401542857,10000000,-10000000,2201.656512,0
20150204T,0.418950359,10000000,-10000000,1986.466633,0
20150205T,0.40168427,10000000,-10000000,2651.176778,0
20150206T,0.41791513,10000000,-10000000,1963.229572,0
20150209T,0.412567371,10000000,-10000000,1847.549144,0
20150210T,0.397392035,10000000,-10000000,2868.20539,0
20150211T,0.421003179,10000000,-10000000,2945.871387,0
20150212T,0.405082255,10000000,-10000000,3797.748162,0
20150213T,0.400860949,10000000,-10000000,3348.754193,0
20150217T,0.384416317,10000000,-10000000,3580.823495,0
20150218T,0.408602742,10000000,-10000000,3546.470632,0
20150219T,0.430727314,10000000,-10000000,3743.935804,0
20150220T,0.409254413,10000000,-10000000,2555.13468,0
20150223T,0.379815505,10000000,-10000000,2557.206389,0
20150224T,0.386856228,10000000,-10000000,2906.09799,0
20150225T,0.393383576,10000000,-10000000,3174.532944,0
20150226T,0.392647452,10000000,-10000000,3213.568683,0
20150227T,0.390964544,10000000,-10000000,2539.460102,0
20150302T,0.393050752,10000000,-10000000,3101.129568,0
20150303T,0.416967477,10000000,-10000000,2886.06589,0
20150304T,0.418046139,10000000,-10000000,2460.770455,0
20150305T,0.406124122,10000000,-10000000,2565.651617,0
20150306T,0.437306204,10000000,-10000000,1674.265497,0
20150309T,0.392025421,10000000,-10000000,1905.671129,0
20150310T,0.416048598,10000000,-10000000,600.7795815,0
20150311T,0.408281839,10000000,-10000000,418.2782958,0
20150312T,0.3940272,10000000,-10000000,1547.60345,0
20150313T,0.435879205,10000000,-10000000,1159.43444,0
20150316T,0.381457604,10000000,-10000000,2064.486973,0
20150317T,0.413796235,10000000,-10000000,1788.279869,0
20150318T,0.420740708,10000000,-10000000,3140.160119,0
20150319T,0.432580955,10000000,-10000000,2744.295208,0
20150320T,0.407330833,10000000,-10000000,2028.510992,0
20150323T,0.385255378,10000000,-10000000,2075.187396,0
20150324T,0.404023136,10000000,-10000000,1912.57219,0
20150325T,0.426293971,10000000,-10000000,590.575196,0
20150326T,0.410963674,10000000,-10000000,367.4530197,0
20150327T,0.397104612,10000000,-10000000,831.0562614,0
20150330T,0.391228001,10000000,-10000000,1700.053108,0
20150331T,0.412077227,10000000,-10000000,944.4286005,0
20150401T,0.412220418,10000000,-10000000,618.8941961,0
20150402T,0.398479334,10000000,-10000000,1074.940971,0
20150406T,0.393830381,10000000,-10000000,1735.568186,0
20150407T,0.422460862,10000000,-10000000,1689.332052,0
20150408T,0.415447307,10000000,-10000000,1804.303642,0
20150409T,0.403607784,10000000,-10000000,2314.981155,0
20150410T,0.396201697,10000000,-10000000,2375.226911,0
20150413T,0.410255345,10000000,-10000000,2170.85843,0
20150414T,0.421983204,10000000,-10000000,2422.102762,0
20150415T,0.420914595,10000000,-10000000,2975.840018,0
20150416T,0.43693327,10000000,-10000000,3052.527867,0
20150417T,0.47002844,10000000,-10000000,1202.496533,0
20150420T,0.405283745,10000000,-10000000,1894.828572,0
20150421T,0.390417112,10000000,-10000000,1813.870698,0
